Time_us,accel_x,accel_y,accel_z,angl_accel_x,angl_accel_y,angl_accel_z
18864951,0.160954998803857,-4.02879990484074,0.010245899447432,0.031318986026741,-0.0162328134810842,-0.0154243874526461
18867450,0.056188286287826,-3.87157860272216,0.0348188078908334,0.00891185230058627,-0.0301055899256606,-0.00415511381652582
18869949,0.184961218376753,-3.63355143031967,0.0537287176575154,0.00907938633553322,-0.0317062761851643,-0.0170368726147108
18872448,0.143194194910916,-3.95721309195767,0.0840353093328024,-0.0617773594326952,-0.0865341329201149,-0.00373517753215173
18874947,0.176467914967276,-3.98396380453929,-0.0360599080944166,-0.0466033046964692,-0.0985265267436432,-0.00794574693324498
18877446,0.0229388500298666,-4.00845023580732,-0.130164616973121,-0.0389785427787029,-0.078050246159745,0.00668710581218493
18879945,0.00200876386371039,-3.77567620527409,-0.0368262257193312,-0.0165081613931508,-0.0762164001853553,0.0171644584022198
18882444,0.0734857296624612,-3.88404513915071,-0.156376880462363,-0.0233551281808652,-0.0683432617826619,0.0250000258128501
18884943,0.267936596882943,-3.69300985691455,0.0884489441822332,0.00971829815499876,-0.0475198768576939,0.0269242620723537
18887442,-0.132721727663448,-3.86716313921815,-0.118588969114917,-0.0200748935536811,-0.0336768354074484,0.0152715953726752
18889941,-0.0814467507501667,-3.72754348293398,-0.0440177091253925,0.00554577051160859,0.00599373210255162,0.0168373220470113
18892440,0.114384140103274,-3.94906028303891,-0.105572849222233,-0.0136745461427174,-0.0117895721111321,0.0148415078379942
18894939,0.0632251650417467,-3.85593905941316,0.162164625551342,0.0122490234415583,0.0233407132301322,0.00388912266725248
18897438,-0.0108045851033777,-3.94712184921917,-0.103704112308668,-0.00684985314085138,-0.00918651556684801,-0.000805561658802786
18899937,-0.159795264394119,-3.75766944591192,-0.0975682950579361,0.020263664997402,0.0349030875297195,0.00424839866432617
18902436,0.103064567096099,-4.17597597250599,0.054177066837537,0.0498249305969008,0.0736098850416492,-0.0101802382136175
18904935,-0.0393343588740355,-3.58298399623626,-0.00215989804039676,0.0644507344784518,0.0968517465099009,-0.0254087056932744
18907434,-0.00707751550199427,-3.9263357672035,-0.0898872224465116,0.0346244834860581,0.0502892978704497,-0.0184984787468302
18909933,0.0543187075541747,-3.85535398386958,-0.0110003279475941,-0.032886350314058,0.133202506598668,-0.00772358176617815
18912432,0.189169467508444,-4.14698390194206,-0.0459524749126232,-0.0397798393606757,0.0940249489994991,0.00609191924622522
18914931,-0.0351242288207461,-3.80186095966576,-0.0827218790316698,-0.0170646841402559,0.0917052784181668,0.0170126571250423
18917430,0.0275497084001572,-3.81882559403748,0.0354330810586368,-0.027969227545951,0.0651805438491753,0.0126228502529609
18919929,0.0266735622648696,-3.70096367542479,-0.084936485134267,-0.0178949694493794,0.0420761209410477,0.00135324184726596
18922428,0.173456054551006,-4.04568920348967,-0.115965197981896,-0.0325476299102299,0.0284092026717079,-5.82365593471308e-06
18924927,-0.0360691107127916,-3.95451255389771,0.13560491942092,-0.00647419029772001,0.000595194911906877,0.00518199052406993
18927426,0.0257737009873683,-3.77114079369826,-0.0695312476140484,-0.0271613788364672,0.00995613654162443,0.00369473906882125
18929925,0.0801017848853006,-3.89528850977413,-0.00723091573533143,-0.00486575738446865,-0.0281343343116167,-0.0182601292988967
18932424,0.020082188464202,-3.94498150952239,-0.12879504104359,-0.0194294274992661,0.00415850569718719,-0.00359878258550636
18934923,0.286881285560346,-4.02961833859649,0.21957689271352,0.0222432620965678,-0.0228851348160154,0.00135686860663662
18937422,0.105842534993799,-3.93529112258499,-0.0913643479163553,0.0637003425436776,-0.0638494611528147,0.0149685433087115
18939921,0.189499599200399,-3.74083618137882,0.145288247638553,0.0782042078131182,-0.0876617493090749,-0.000252764844214572
18942420,0.0388138108029788,-3.81355214242655,-0.00618193701697502,0.0386404809190304,-0.0424865350313685,0.00945533799325245
18944919,0.091958474348186,-3.8971815605681,-0.114050470350917,0.048048853864875,-0.0481962861891642,-0.00203829506263543
18947418,0.105176854332957,-3.80774685541175,0.0234924754730075,0.0281680224122955,-0.026578648147283,-0.00540905049980981
18949917,-0.0867609391412517,-3.66207390739489,-0.151085261376272,-0.0496573866662633,0.0474985799872323,-0.0347008200561579
18952416,-0.034217853925338,-3.90868505450405,-0.0988056820986181,-0.0540042603190571,0.050513638894128,-0.01188516235408
18954915,0.344527806045321,-3.86141841166875,-0.0541366570215222,-0.0340524382835787,0.0396244380337849,-0.0135398399631231
18957414,0.1588759354902,-4.05716009524488,-0.0245826778425267,-0.0351391927720403,0.0379489751332916,-0.00444015370462064
18959913,0.11095987031584,-3.59121278410651,0.0638087351107487,-0.0240578491579296,0.0227249438207681,-0.00935414767154007
18962412,-0.00094045438290799,-3.95622918452886,0.140331046683035,0.0310363574096278,-0.0340314329211918,-0.0153683008750151
18964911,0.224596615044364,-3.75113671528092,0.00137418209478705,0.0599351370082113,-0.0470093009451324,-0.0217154527864787
18967410,0.0690437367844094,-4.10154236665458,0.00887348060815425,0.116776716031337,-0.0970829795754495,0.0031854145813596
18969909,0.0586031431783196,-3.68410784000087,0.0346423912306338,0.11542727492156,-0.0887376557015672,0.0156192862403554
18972408,0.0157496043805182,-3.88998554321307,-0.0476168082215737,0.0917879599122248,-0.0686990504488016,0.0179837608535337
18974907,-0.0219861324847848,-3.8098934339041,0.00770198461160206,0.0672398574045576,-0.0510734965399064,0.0139365084539075
18977406,0.165620897774574,-3.90145510027756,-0.0573436792232799,-0.0127470469054274,0.0131609138415086,0.00717544195278064
18979905,0.247382864287353,-3.83638409906859,-0.0843995784913947,-0.0300212076230456,0.0240758009063334,-0.000772294235027139
18982404,0.197230206450976,-3.78064399785659,-0.086222625336393,-0.0218891844070939,0.015575288783485,-0.00948025202580919
18984903,0.062958901220327,-3.87806964607702,-0.0533024375562458,-0.0404861939575789,0.0229472152233936,-0.00392254474423046
18987402,0.273408470595222,-3.87153578312501,-0.0993743127275671,-0.0213009826830706,0.0207856356615691,0.00848056248532669
18989901,-0.0632136627451292,-3.5832324237363,0.193927392225142,-0.0358839451247127,0.0337589987371314,0.00861737225089948
18992400,0.169044517802913,-3.860635118592,-0.0682143522858383,-0.0247747377651028,0.0167389561300903,-0.00321771511237784
18994899,0.385663682249168,-3.73636048629946,-0.16089061255239,-0.0297722456282479,0.0160368140269158,-0.00817426666266393
18997398,0.0436214496494786,-3.91972950805876,-0.0143112832591129,-0.0184586832366264,0.00988039457780325,-0.0029141685110706
18999897,-0.0764995096062249,-3.9029801345519,0.0983288513589918,-0.0273373314326128,0.00578371907227748,-0.00498254710151598
19002396,-0.121587855591274,-3.87816980538023,-0.164459469596926,-0.0100716722222215,-0.00476718587437589,-0.00502995033946846
19004895,-0.0142826082718071,-3.76262530808118,0.0478319238597836,-0.00679161205148561,-0.0128140134814181,-0.00542032047452244
19007394,0.22062029027397,-3.99621759002964,0.140029807041466,0.129126952144049,-0.00957630893093151,-0.00383616847138872
19009893,0.0359568834608678,-3.65292759540233,0.0546124611821096,0.115661763635314,-0.0100722454048543,0.0038715355668923
19012392,-0.122194166737348,-3.97257615873018,0.00680374791027226,0.112067185440703,-0.00311474036617298,0.00452817009170236
19014891,0.326834508450348,-3.97045385865436,0.0724953964315256,0.0781299878583402,-0.00681466606678602,-0.00373871024909984
19017390,0.218771322763818,-3.77692184011192,-0.0422763561139295,0.0960139837266855,-0.00588810736897384,0.000422843079564311
19019889,0.154146913416738,-3.75689528690012,-0.000120906648475458,0.0423137853840206,-0.0120701462575286,0.00488660752500885
19022388,0.126214243855163,-3.78476620324567,-0.184037772413836,0.0617375959915952,-0.0117142571482181,0.00614058598305888
19024887,0.171981654744703,-3.93410550633225,-0.166929689459623,-0.0669078790733537,-0.0781204035557101,0.0124205594706475
19027386,0.0644660953785904,-4.00924456820144,0.108199400489035,-0.0237026835451464,-0.0632757646484819,0.00796569584419777
19029885,0.123636888884593,-3.95804271423703,-0.0861803066149563,-0.0757919594955214,-0.0455196563881797,0.0136982145193336
19032384,-0.0111640769403139,-3.87741944890618,-0.126292142614043,-0.0139873762348901,-0.0399501049019189,0.00424983924489183
19034883,0.280786387624897,-4.00271966760644,0.132000241538485,-0.0527644692230815,-0.0198448859683477,0.00707101358129252
19037382,-0.130263715562648,-3.98403736994464,0.0451182900765561,-0.00874370898610484,-0.0292923514631543,0.000680463276825669
19039881,0.00783230361883863,-3.70691362313432,0.0304546232175803,-0.0438255845502128,0.00903711450283794,-0.00406106064306265
19042380,-0.0485927060432216,-3.8783615004115,-0.141832823497284,-0.0730534060354072,0.0647396899569496,-0.00933800072695633
19044879,0.236906116741927,-3.85746013820396,0.0971216140800197,-0.0940578054388325,0.088633797508301,-0.0108329845738284
19047378,0.025883156089833,-3.91398188230838,-0.142347033200364,-0.0481679855035296,0.0517953604198027,-0.0102245591439898
19049877,0.193853910997736,-3.89617794916428,0.17452792783711,-0.0457632707042768,0.0517020166146139,-0.0198305913351985
19052376,0.087588441677522,-3.86860536413652,0.0697729238943008,-0.0250239291206454,0.015675809700185,0.00096447707883149
19054875,0.278466821730724,-3.68153964586317,-0.00828735831843841,-0.0279604439252335,0.0210747495244476,0.0210781126970771
19057374,0.256270699070941,-4.09154929595836,0.139374560543427,0.049365905049617,-0.055981137179495,0.0259215132264819
19059873,-0.0203675958912688,-3.43554095054388,0.298166425288298,0.0418124143256617,-0.055092966629942,0.0166385159749157
19062372,-0.00921748767855367,-3.87722184067607,0.134748193706321,-0.00613164669034186,0.0105340926103498,0.00875531318727416
19064871,0.125888922835194,-3.76105949390689,-0.194063967977493,-0.00373366657462961,0.0265436778551126,-0.00617208226190398
19067370,-0.0268852412765743,-3.94191779952733,-0.279128180076904,-0.00793745922435475,0.0109481246568349,-0.00323949512738361
19069869,0.183006356789238,-3.72458747429855,0.211983198456226,-0.000455891841736672,-0.0028939617080429,0.00883158603341248
19072368,0.167279083065726,-3.70665324990383,0.147193979551188,0.0758099686137071,0.0763243488664525,0.00823869600992895
19074867,0.212243875793741,-4.042704999889,0.0472859829812662,0.0669807541315749,0.0799650401102716,-0.00171525192924412
19077366,0.064796825361621,-3.87287898957025,0.205435831204239,0.0576031913738065,0.0683373463240915,-0.00137718946725912
19079865,0.0368651086307529,-3.81907560223118,-0.119874186109641,0.110790932664579,-0.00204430613848187,-0.00468986348606063
19082364,0.136430187289473,-3.94035783409752,0.0812136562145123,0.106299756886935,-0.00934320439278293,-0.00164298855342094
19084863,-0.0659698557015181,-4.06883194144386,-0.0538296685529803,0.0458318877846339,-0.000652770721315161,-0.00796014202380858
19087362,0.103855367995436,-3.99371137172733,-0.187439951628926,0.0641003711179652,-0.0026693853394956,-0.00203438018574079
19089861,-0.115410307793365,-3.89885860912947,0.147091311690762,0.00912147679857628,-0.00348291788718116,-0.00200446027610998
19092360,0.0235064131013964,-3.867670226271,0.0538502632282415,0.0447767230534082,-0.0100321080835925,0.00811791910830928
19094859,0.279608056796538,-3.93040641012879,0.0564438658126522,-0.078207866319591,-0.085032004568441,0.0243408803376601
19097358,0.0614199314054184,-4.04074669190807,-0.0642644864168398,-0.0313478518788194,-0.0808423039385228,0.0166322240914957
19099857,-0.115502752553117,-3.87511474557243,0.0678030624430998,-0.0865764856596596,-0.0753535687501147,0.00351724912784481
19102356,-0.0446102699625792,-3.63747834377115,-0.0960750590076656,-0.0283003911225171,-0.062392830453464,-0.0057897064850661
19104855,0.179674921712315,-3.91435546806256,-0.149454530725092,-0.0631842478885536,-0.0369336963985112,-0.00959011467367434
19107354,0.0537845474995954,-3.94839753818249,-0.0426008249704934,-0.0146204837170097,-0.0345369246340901,-0.00287854785329753
19109853,0.225119414549219,-3.76300637724791,-0.0680406020392389,-0.118154579745553,0.0657226230161731,-0.0117248540839655
19112352,0.0977038165380056,-3.89180514303511,-0.21227245268742,-0.0675516631735959,0.0343524730025042,-0.00787691650460093
19114851,0.244182519911113,-3.66460975191623,-0.0994902907236292,-0.0938551387878389,0.0431882461368237,-0.0141767616093089
19117350,0.127887940978317,-3.85106050186014,0.0577740908082169,0.0280640392179465,-0.0473160655055196,-0.0032309592284972
19119849,0.0363243677660743,-3.66954813667022,0.00624831855058576,0.0159106741602583,-0.0316027927728948,0.00279998134006325
19122348,-0.0473725383992517,-4.02115484510221,0.125507229278199,0.0334851872314848,-0.0304603754635712,0.00605040052306942
19124847,0.258841992527764,-3.88166861578408,-0.155145598456744,0.0715268909458955,0.0641082102157532,0.00234197862011466
19127346,-0.0757954153197532,-3.84886703903152,-0.00864672760815672,0.0859484025051844,0.0406140142173228,0.0027551322572359
19129845,0.00186577069643722,-3.88206924463587,-0.0345552710332414,-0.0183339115290142,0.108256042485019,0.00641578725943051
19132344,0.160991626124201,-4.15220929990257,-0.0557558413697982,0.0168411804087574,0.0848662962604645,0.00211369804474513
19134843,0.281556437482182,-3.87442407592471,0.0990739738839377,-0.0229952823370035,0.0822382456608249,-0.00112014767854364
19137342,-0.0678595525799776,-3.80456317253901,0.0347683360285752,0.0127368656348481,0.0723298914781862,0.00675741066746018
19139841,-0.157356735931268,-3.75311537756845,-0.0061867217096376,-0.00617040348846583,0.0482847606720995,0.00908902177857122
19142340,-0.0117223078576806,-4.05749924786397,0.103964306740759,0.0201477252863048,0.0371330607489201,0.00752589406848503
19144839,-0.0399186192950802,-4.00895431422188,-0.0941993914385909,-0.00188638860251189,0.00858823527927967,0.00552630720874363
19147338,0.0959016460535325,-4.02516967866393,0.078234938695109,0.0211010405678206,0.0237372555177735,0.0127946408498662
19149837,0.291964473828904,-3.7729122203975,0.121192867183939,-0.00596476656402947,-0.00411690492836878,0.00806121899212326
19152336,0.0225529147719873,-4.03971559756264,-0.000905463450747556,0.0173584244093575,0.0186150629134657,-0.00432174886901972
19154835,0.17927268489074,-3.91481035850577,0.0225882767298489,-0.00416410300627316,-0.0113257499606477,0.00103978923255367
19157334,-0.0223156712105349,-4.0057804188743,-0.008148875930656,0.0210947728277245,0.0100667788614457,0.00190245462704476
19159833,0.0438882560696308,-3.91994993680409,-0.0385471162177992,-0.0101181779299088,-0.0259604178008823,-0.00441875099020169
19162332,0.375468184385129,-3.93900658178808,-0.0263064941861696,0.0112362630378095,0.00618548393514218,-0.00235618578978814
19164831,-0.0406755456456225,-3.76976911393945,0.0263155301629115,-0.0249382518548106,-0.0238911522880107,-0.0144530466017788
19167330,0.00104449308570427,-3.75964227971535,0.037092803326054,-0.00390163559497542,0.0145971974892296,-0.00426017983273834
19169829,0.0232491850481976,-3.98392318068229,0.07734993182682,-0.0341044728369025,-0.00196652259947068,-0.0191774730180113
19172328,0.138015787768498,-3.91808741496395,-0.0518686168301079,-0.0611613171609582,-0.0400919180932601,-0.00898875217914969
19174827,0.276093368596903,-3.72948763890355,-0.0610699390318105,-0.0888558632310502,-0.0588936469838143,-0.0174589099959419
19177326,-0.0314189711125453,-3.87248608186205,0.0412121076345728,-0.0472255827759061,-0.0433566676781544,-0.0097144468397179
19179825,-0.0336895349177685,-3.77395357529963,0.0383154261142948,-0.0611634319239534,-0.0614899474680077,-0.0261422622518437
19182324,0.0848585664634293,-3.73981664046875,0.0268150977539162,-0.0286952552090974,-0.0408590835180966,0.00198515815331597
